,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue id,Venue Latitude,Venue Longitude,Venue Category id
1553,"University of Toronto, Harbord",43.6626956,-79.4000493,53b74e05498efc27ecea1954,43.66283554072087,-79.40336494731255,4bf58dd8d48988d16a941735
1554,"University of Toronto, Harbord",43.6626956,-79.4000493,5707bcb9498e709b544e20b2,43.66244824890102,-79.40470324675829,56aa371ce4b08b9a8d57356c
1555,"University of Toronto, Harbord",43.6626956,-79.4000493,56eb72e3498eefb98d82274b,43.66294872979362,-79.40289804116937,4bf58dd8d48988d110941735
1556,"University of Toronto, Harbord",43.6626956,-79.4000493,4ba17867f964a520c7b937e3,43.6627536,-79.4029508,4bf58dd8d48988d102941735
1557,"University of Toronto, Harbord",43.6626956,-79.4000493,4ade455bf964a520837421e3,43.66246595195944,-79.40541041671369,4bf58dd8d48988d116941735
1558,"University of Toronto, Harbord",43.6626956,-79.4000493,4d84f8f950913704f5db8b5b,43.662958633796144,-79.40260149079198,4bf58dd8d48988d114951735
1559,"University of Toronto, Harbord",43.6626956,-79.4000493,4b6cbfd2f964a52072512ce3,43.66246971191281,-79.40494572728848,4bf58dd8d48988d1d2941735
1560,"University of Toronto, Harbord",43.6626956,-79.4000493,4ae8c418f964a52019b221e3,43.66248699305214,-79.40065676565847,4bf58dd8d48988d1b2941735
1561,"University of Toronto, Harbord",43.6626956,-79.4000493,59319e3ae185f3283a4fc06a,43.662735486588865,-79.40344738555669,4bf58dd8d48988d10c941735
1562,"University of Toronto, Harbord",43.6626956,-79.4000493,517ae303011ced68fcc25005,43.662713770749434,-79.40433001263669,4bf58dd8d48988d1c4941735
1563,"University of Toronto, Harbord",43.6626956,-79.4000493,4aec4c24f964a520e9c521e3,43.662519096022976,-79.40444270567404,4bf58dd8d48988d16a941735
1564,"University of Toronto, Harbord",43.6626956,-79.4000493,56b2d44e498e65064938373c,43.66263716795857,-79.4037981720113,52e81612bcbc57f1066b7a00
1565,"University of Toronto, Harbord",43.6626956,-79.4000493,5012bdc3e4b0907580260b70,43.665401003815745,-79.39971478706231,4bf58dd8d48988d16d941735
1566,"University of Toronto, Harbord",43.6626956,-79.4000493,4c1281007f7f2d7ff76cdd68,43.66631964001284,-79.40027745050322,4bf58dd8d48988d114951735
1567,"University of Toronto, Harbord",43.6626956,-79.4000493,4ce47a4bc850721e2b8bc38a,43.66357134217992,-79.3946163990837,4bf58dd8d48988d137941735
1568,"University of Toronto, Harbord",43.6626956,-79.4000493,59f7bad335811b13a241e498,43.66708824997601,-79.4005710246546,4bf58dd8d48988d111941735
1569,"University of Toronto, Harbord",43.6626956,-79.4000493,51b8ebe8e4b051460c6dfa24,43.6582455666801,-79.39989387989043,4bf58dd8d48988d1c5941735
1570,"University of Toronto, Harbord",43.6626956,-79.4000493,4b340703f964a5200d2425e3,43.66290213,-79.403167,4bf58dd8d48988d145941735
1571,"University of Toronto, Harbord",43.6626956,-79.4000493,4ad4c062f964a520e6f720e3,43.66541957367295,-79.39954635185894,4bf58dd8d48988d199941735
1572,"University of Toronto, Harbord",43.6626956,-79.4000493,51cc15e1ccda974166ee304b,43.662826909852434,-79.40281748771667,4bf58dd8d48988d16d941735
1573,"University of Toronto, Harbord",43.6626956,-79.4000493,4b082b04f964a5204a0523e3,43.66493880046117,-79.40319438893309,4bf58dd8d48988d10b951735
1574,"University of Toronto, Harbord",43.6626956,-79.4000493,4b76f3a0f964a520d86d2ee3,43.66355135916493,-79.40178748741704,4bf58dd8d48988d16d941735
1575,"University of Toronto, Harbord",43.6626956,-79.4000493,4af0c323f964a520efde21e3,43.66309939908409,-79.40259064752568,4bf58dd8d48988d10a951735
1576,"University of Toronto, Harbord",43.6626956,-79.4000493,4c488f1576d72d7f86e1404d,43.66448931335139,-79.39911750609278,4bf58dd8d48988d1c5941735
1577,"University of Toronto, Harbord",43.6626956,-79.4000493,4c3f6066520fa593a880c6ac,43.66535,-79.398376,4bf58dd8d48988d16d941735
1578,"University of Toronto, Harbord",43.6626956,-79.4000493,4af11491f964a520aee021e3,43.662809819602124,-79.40382164131282,4bf58dd8d48988d116941735
1579,"University of Toronto, Harbord",43.6626956,-79.4000493,4b2bc155f964a52050ba24e3,43.662375,-79.405734,4bf58dd8d48988d16d941735
1580,"University of Toronto, Harbord",43.6626956,-79.4000493,56689f1a498e00175f4ba8af,43.66272766027783,-79.4036022699349,4bf58dd8d48988d1d1941735
1581,"University of Toronto, Harbord",43.6626956,-79.4000493,4ad4c05df964a5207bf620e3,43.65839738353197,-79.40027391815754,4bf58dd8d48988d11f941735
1582,"University of Toronto, Harbord",43.6626956,-79.4000493,4b9c3602f964a520415536e3,43.6653855,-79.4034771,5370f356bcbc57f1066c94c2
1583,"University of Toronto, Harbord",43.6626956,-79.4000493,5886ca2c0802cb192b9a2f33,43.66560880777417,-79.40332426293872,4bf58dd8d48988d11b941735
1584,"University of Toronto, Harbord",43.6626956,-79.4000493,593ee21ffc9e94160394cd61,43.662694965848935,-79.40465211868286,4bf58dd8d48988d1e0931735
1585,"Runnymede, Swansea",43.6515706,-79.4844499,51f2a052498e3c69bf38ee85,43.64984188412754,-79.48261453424496,4edd64a0c7ddd24ca188df1a
1586,"Runnymede, Swansea",43.6515706,-79.4844499,4dceaf5db0fb25f6e349cae3,43.64913158497341,-79.48480237071465,4bf58dd8d48988d1e0931735
1587,"Runnymede, Swansea",43.6515706,-79.4844499,4b91740af964a520adbd33e3,43.64964735112305,-79.48343639040918,4bf58dd8d48988d16d941735
1588,"Runnymede, Swansea",43.6515706,-79.4844499,546f7c9e498e9b5b70b88dca,43.6497791550768,-79.48289414342419,4bf58dd8d48988d153941735
1589,"Runnymede, Swansea",43.6515706,-79.4844499,4b15aef7f964a52074b223e3,43.64990164450559,-79.4846109228881,4bf58dd8d48988d1d2941735
1590,"Runnymede, Swansea",43.6515706,-79.4844499,4af8ad0bf964a520200f22e3,43.64925890136825,-79.4846509607823,4bf58dd8d48988d11b941735
1591,"Runnymede, Swansea",43.6515706,-79.4844499,4b52112bf964a520416527e3,43.650380014739355,-79.47881908403849,4bf58dd8d48988d1dc931735
1592,"Runnymede, Swansea",43.6515706,-79.4844499,5434a336498e25b50077e07d,43.655191,-79.487067,4bf58dd8d48988d110941735
1593,"Runnymede, Swansea",43.6515706,-79.4844499,4b51f5c2f964a520945d27e3,43.649800784968164,-79.48272777159343,4bf58dd8d48988d10b941735
1594,"Runnymede, Swansea",43.6515706,-79.4844499,538a2055498e7b711dd3798a,43.65021080519715,-79.48122019699115,4bf58dd8d48988d114951735
1595,"Runnymede, Swansea",43.6515706,-79.4844499,4b92dbe4f964a5202b2234e3,43.64989127391365,-79.4824044490675,4bf58dd8d48988d1d2941735
1596,"Runnymede, Swansea",43.6515706,-79.4844499,4b22d90ff964a520ab4e24e3,43.64994563414707,-79.48200902277628,4bf58dd8d48988d10c941735
1597,"Runnymede, Swansea",43.6515706,-79.4844499,4b3a379bf964a520696225e3,43.64980188,-79.4836826,52f2ab2ebcbc57f1066b8b41
1598,"Runnymede, Swansea",43.6515706,-79.4844499,4bd2e88077b29c74e9838f82,43.65030692996379,-79.4798355748952,4bf58dd8d48988d1be941735
1599,"Runnymede, Swansea",43.6515706,-79.4844499,4b3bde3ff964a520097d25e3,43.65052462233729,-79.47914453187883,4bf58dd8d48988d1f5941735
1600,"Runnymede, Swansea",43.6515706,-79.4844499,580a459338faf1db4438ba33,43.648224,-79.486356,4bf58dd8d48988d110941735
1601,"Runnymede, Swansea",43.6515706,-79.4844499,5824a5305309361c4ad317de,43.65041203760419,-79.47847723960876,4bf58dd8d48988d1d3941735
1602,"Runnymede, Swansea",43.6515706,-79.4844499,4dbc8f5a4df044e524e81846,43.64911832002547,-79.48481789910943,4bf58dd8d48988d17e941735
1603,"Runnymede, Swansea",43.6515706,-79.4844499,4b5a0559f964a5203ba828e3,43.65014198969323,-79.48027377570449,4bf58dd8d48988d10a951735
1604,"Runnymede, Swansea",43.6515706,-79.4844499,4dc999a0ae602be5e00a3a8b,43.65032586649614,-79.48092125061991,4bf58dd8d48988d1c5941735
1605,"Runnymede, Swansea",43.6515706,-79.4844499,4b5328a0f964a520a59027e3,43.64951305181438,-79.48407033610728,4bf58dd8d48988d147941735
1606,"Runnymede, Swansea",43.6515706,-79.4844499,529139a111d2c233d7ae2851,43.650424,-79.479755,4bf58dd8d48988d16d941735
1607,"Runnymede, Swansea",43.6515706,-79.4844499,5389345e498e7b711dcff942,43.650310315403544,-79.48012458547709,4bf58dd8d48988d1d0941735
1608,"Runnymede, Swansea",43.6515706,-79.4844499,4b264649f964a520be7924e3,43.648525791237965,-79.48506608605385,4bf58dd8d48988d1e0931735
1609,"Runnymede, Swansea",43.6515706,-79.4844499,4af6185af964a5201c0122e3,43.64953295859084,-79.4830557372747,4bf58dd8d48988d116941735
1610,"Runnymede, Swansea",43.6515706,-79.4844499,4b54fef2f964a52016d727e3,43.64931132140717,-79.48455987958097,4bf58dd8d48988d1ca941735
1611,"Runnymede, Swansea",43.6515706,-79.4844499,4b7c1b9cf964a5205c7d2fe3,43.650136727534054,-79.48079476951547,4bf58dd8d48988d16d941735
1612,"Runnymede, Swansea",43.6515706,-79.4844499,4b3b88fcf964a520597525e3,43.649194,-79.484699,4bf58dd8d48988d1ca941735
1613,"Runnymede, Swansea",43.6515706,-79.4844499,4ae3928cf964a520ce9621e3,43.64845840072295,-79.48518749174133,4bf58dd8d48988d11b941735
1614,"Runnymede, Swansea",43.6515706,-79.4844499,4b4a0e9bf964a5202f7926e3,43.64878101033567,-79.48523252831198,4bf58dd8d48988d1c4941735
1615,"Runnymede, Swansea",43.6515706,-79.4844499,591133b1286fda16f50945b9,43.6487032,-79.484919,50aa9e744b90af0d42d5de0e
1616,"Runnymede, Swansea",43.6515706,-79.4844499,4f30455be4b05a84dad3ada4,43.65010117443681,-79.48098142157025,4bf58dd8d48988d127951735
1617,"Runnymede, Swansea",43.6515706,-79.4844499,566334ad498e16a3d6a1199e,43.648658140097254,-79.48524158555848,4bf58dd8d48988d102941735
1618,"Runnymede, Swansea",43.6515706,-79.4844499,57dd9347cd10fabfa7c7fa62,43.648785,-79.48594,4bf58dd8d48988d1e0931735
1619,"Runnymede, Swansea",43.6515706,-79.4844499,4ba7867af964a520909a39e3,43.64796649019104,-79.48646216806426,4bf58dd8d48988d176941735
1620,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,4b5a2bf2f964a520deb128e3,43.778649,-79.308264,4bf58dd8d48988d110941735
1621,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,4cdc8e53d4ecb1f7843c8048,43.78050473445372,-79.29884391314476,4bf58dd8d48988d145941735
1622,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,56fdaefd498e27417498764c,43.780437780734204,-79.2998370364667,4bf58dd8d48988d149941735
1623,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,51e2d3a2498e834f5b4f0f23,43.77823412485005,-79.30829897588661,4bf58dd8d48988d1d1941735
1624,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,4c462224f5aee21e63841758,43.7791686,-79.3036167,4bf58dd8d48988d10a951735
1625,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,4c452518429a0f475ccf491e,43.779337,-79.307682,4bf58dd8d48988d113951735
1626,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,4e0150c47d8beaa1649f749f,43.7804,-79.3007,4bf58dd8d48988d16e941735
1627,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,55df8b85498e0f5928e3e054,43.780476,-79.29846,4d4ae6fc7a7b7dea34424761
1628,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,4e2b4705d164223a69808a57,43.78056271894292,-79.2986242771319,4bf58dd8d48988d1ca941735
1629,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,4c6de1ace6b7b1f7d842ab8e,43.78360724036883,-79.29898327417831,4bf58dd8d48988d1ca941735
1630,"Clarks Corners, Tam O'Shanter, Sullivan",43.7816375,-79.3043021,4cdd55d1d549548106c046b2,43.78073190083844,-79.2982568317862,4bf58dd8d48988d10f951735
1631,"Moore Park, Summerhill East",43.6895743,-79.38315990000001,4c03f2af0d0e0f478c3e039a,43.69035594864729,-79.38684099383201,4bf58dd8d48988d159941735
1632,"Moore Park, Summerhill East",43.6895743,-79.38315990000001,5ed564e88dd7a600086e4188,43.68609262353004,-79.38317760843347,52f2ab2ebcbc57f1066b8b3f
1633,"Moore Park, Summerhill East",43.6895743,-79.38315990000001,4bb7c99253649c741a4746fb,43.693289308734215,-79.38289953522846,4e39a956bd410d7aed40cbc3
1634,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,50427a03e4b08d9f5931f593,43.65441817160925,-79.40054467846261,4bf58dd8d48988d1c1941735
1635,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4adccb27f964a520e02f21e3,43.65411067840614,-79.4004308758787,52f2ab2ebcbc57f1066b8b45
1636,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4b116957f964a520087c23e3,43.653933260442265,-79.40171859012935,4bf58dd8d48988d127951735
1637,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,535163cf498ea10a3b9582b5,43.65476385976386,-79.40056588367806,4bf58dd8d48988d16a941735
1638,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4af45a8af964a52097f121e3,43.653628006211044,-79.3983759881993,4bf58dd8d48988d14a941735
1639,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4a8d5b48f964a520840f20e3,43.65414662211733,-79.40018175516231,4bf58dd8d48988d16d941735
1640,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4aedf32af964a52091d021e3,43.6546590586465,-79.4011788108254,4bf58dd8d48988d144941735
1641,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,573cf7fb498ea0619b6c64dd,43.652764,-79.400048,4bf58dd8d48988d11e941735
1642,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,51438b33e4b0a40e33fe5e77,43.65449315540114,-79.40131090393002,4bf58dd8d48988d16d941735
1643,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,5830bf495d6ec631f622902f,43.654883,-79.400264,4bf58dd8d48988d1e0931735
1644,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,51a261ca498ea3d3eaf40876,43.653560276835684,-79.40040209660836,4bf58dd8d48988d16d941735
1645,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,51faeaf1498e2f68d53f09d1,43.654993860126034,-79.3998292732052,4bf58dd8d48988d1d0941735
1646,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,578fb4ce498ed3b80015a859,43.65465108367296,-79.40197747917576,52e81612bcbc57f1066b7a02
1647,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4e9a55b68231878c156f04bf,43.65419313416817,-79.40107491108753,4bf58dd8d48988d116941735
1648,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4b81532ff964a520859f30e3,43.65462257332082,-79.4006057130889,4bf58dd8d48988d11e951735
1649,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4b798147f964a52055fd2ee3,43.654188111731344,-79.40190419262933,4bf58dd8d48988d1f5941735
1650,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4b23c951f964a520ad5924e3,43.654058473740236,-79.40037565547179,4bf58dd8d48988d1fa941735
1651,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,589bc46a739d8546efb5f2fd,43.653479,-79.401427,4bf58dd8d48988d123941735
1652,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4f25a676e4b01b0c60b7f9c4,43.65456533618983,-79.4015827891908,56aa371ce4b08b9a8d57356c
1653,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,5079aa85e4b065f1dd64ce3f,43.6545853262614,-79.40174629702895,4bf58dd8d48988d10e951735
1654,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,58a7c100076be13f60d1dff5,43.654310800343325,-79.39922450076845,4bf58dd8d48988d14a941735
1655,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,56d885cbcd105695600464d1,43.65470199390117,-79.40064636669985,4bf58dd8d48988d1c1941735
1656,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4b804b28f964a5200f6530e3,43.65489448176307,-79.40214642462199,4bf58dd8d48988d118951735
1657,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4c856896d4e23704b2b18288,43.6541454478424,-79.40180347428756,4edd64a0c7ddd24ca188df1a
1658,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,531b85a6498e92595cfe68a4,43.65162799198926,-79.39741037259144,4bf58dd8d48988d18d941735
1659,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4bc4dcb874a9a5930177d6f6,43.654750233381165,-79.40210500607643,4bf58dd8d48988d16a941735
1660,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4b2d2ab2f964a52007d024e3,43.655454254557085,-79.4024390910271,4bf58dd8d48988d1d3941735
1661,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,54282a5b498ef4e6e79707ac,43.650858882525974,-79.39698455156606,4bf58dd8d48988d10d951735
1662,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,587bc580e786b26b0d586aa3,43.65510856565147,-79.40234241534543,52e81612bcbc57f1066b7a00
1663,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,5644dbaa498e7f7534154326,43.6504011331197,-79.39804047841302,4bf58dd8d48988d1ca941735
1664,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4df2e93ad22d8c5470dc3b01,43.654974536398164,-79.40237067545584,4bf58dd8d48988d1e7931735
1665,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4ae4e982f964a5205d9f21e3,43.65190355922526,-79.40331176640306,4bf58dd8d48988d1d3941735
1666,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4af1c047f964a520cfe221e3,43.6558316709016,-79.40256072891863,4bf58dd8d48988d1c1941735
1667,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,534edf63498ee9ce39f7290b,43.655278818606426,-79.40232570967991,4bf58dd8d48988d1c9941735
1668,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4b797b48f964a520c6fb2ee3,43.653610211432564,-79.40219872192313,4bf58dd8d48988d163941735
1669,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,514b665bf31c2c1960f7a8aa,43.65564188206897,-79.40244009529668,4bf58dd8d48988d16c941735
1670,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4adb5a00f964a5204c2621e3,43.65505778213131,-79.40325401691655,4bf58dd8d48988d1e0931735
1671,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,54fce36c498eebc206762bcc,43.65233637238558,-79.39777996857809,4bf58dd8d48988d1d1941735
1672,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,55820db4498e4abb523622bf,43.65638733696026,-79.40278822246442,5283c7b4e4b094cb91ec88d8
1673,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,5851acca7220e6111b759270,43.655820905845346,-79.40262894753235,4bf58dd8d48988d16d941735
1674,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4ad76dadf964a520530a21e3,43.65056381026066,-79.39701810600826,4bf58dd8d48988d1e0931735
1675,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,5760a4c4498e158c411e92e6,43.65583357917441,-79.3994168504878,4bf58dd8d48988d148941735
1676,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,54021f74498eb7b482bbb420,43.65171670538228,-79.40399906956775,4bf58dd8d48988d1d0941735
1677,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4f57af17e4b01cdf1e8bfa45,43.6521668804813,-79.40484262234281,4eb1bd1c3b7b55596b4a748f
1678,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4fce6dfde4b0cf727b95f005,43.652127706758996,-79.40484420479436,4bf58dd8d48988d120951735
1679,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,57b8cab3498efd6376fd296b,43.657337,-79.401512,52f2ab2ebcbc57f1066b8b46
1680,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,5aa59c977564f726ae4069c6,43.651347,-79.39702,4bf58dd8d48988d1ca941735
1681,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4d13b509e3b5224b14da9143,43.65667776586101,-79.402821713777,4bf58dd8d48988d16d941735
1682,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,55175269498ef06e96eeeb98,43.65658951604609,-79.4027605130573,4bf58dd8d48988d116941735
1683,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4dbc33b90cb691071c9c7d29,43.65740880302916,-79.39984655786655,4bf58dd8d48988d18d941735
1684,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,503fb59ce4b050691ba405a3,43.65225817681606,-79.40488372625506,4bf58dd8d48988d111941735
1685,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,5196a7b2498e9ad3f2006643,43.65211105018779,-79.40478604370892,56aa371be4b08b9a8d5734c7
1686,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4adb87b0f964a520ad2821e3,43.65365148008927,-79.3944133930438,4bf58dd8d48988d118951735
1687,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4c30d270452620a196b01f0f,43.650582680667924,-79.40453778486872,4bf58dd8d48988d163941735
1688,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4af2fb96f964a52086e921e3,43.65343431584569,-79.40607359183444,4bf58dd8d48988d196941735
1689,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,51f9a48a498e67a8a901d01c,43.65683749268775,-79.40320279537319,4bf58dd8d48988d1f8931735
1690,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4ae348cef964a520dd9221e3,43.65502568322186,-79.40335800214416,4bf58dd8d48988d143941735
1691,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4bc39d9b4cdfc9b6b09e9721,43.6533029125017,-79.4054567813873,4bf58dd8d48988d1e0931735
1692,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4c8b9c492e333704ab6fce41,43.65365721,-79.40613631,52f2ab2ebcbc57f1066b8b41
1693,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4bc360852a89ef3b96eef488,43.653702,-79.406093,4bf58dd8d48988d10f951735
1694,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,50e6282de4b026ac78e0ee70,43.6528316250137,-79.40624186404881,4bf58dd8d48988d14a941735
1695,"Kensington Market, Chinatown, Grange Park",43.6532057,-79.4000493,4ad4c05df964a5206af620e3,43.656679898773774,-79.40295434688701,4bf58dd8d48988d116941735
1696,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,4ca045e2604c76b05edd927b,43.81613567921463,-79.28794384002686,4bf58dd8d48988d1e0931735
1697,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,4cff35ff574d60fce993466c,43.815477,-79.289773,4bf58dd8d48988d163941735
1698,"Milliken, Agincourt North, Steeles East, L'Amoreaux East",43.8152522,-79.2845772,4c3a49ec0a71c9b6ce0544c9,43.81538282984429,-79.2898673242174,4bf58dd8d48988d1e7941735
1699,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,5a67afb973fe2528841f60f3,43.686711,-79.399536,52f2ab2ebcbc57f1066b8b46
1700,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,55c78cef498ec4095e9fba41,43.686990631074885,-79.39923810519545,4bf58dd8d48988d186941735
1701,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,4be349d763609c7439e11bff,43.68783769992881,-79.39565249242683,4bf58dd8d48988d1d2941735
1702,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,5a119e738a6f175e860cac17,43.687708,-79.395062,4bf58dd8d48988d1c4941735
1703,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,52acedc011d2bf5586251c3c,43.68789522205706,-79.39491559605742,4bf58dd8d48988d14e941735
1704,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,53fd3897498ea15f71e72ea9,43.686756,-79.398292,4bf58dd8d48988d1e0931735
1705,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,590a0b5cda2e007acf8eb4a4,43.687682,-79.39684,4bf58dd8d48988d1e0931735
1706,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,4b089cdbf964a520720f23e3,43.68792137317272,-79.39478325313542,4bf58dd8d48988d11b941735
1707,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,4ae329b1f964a5201d9121e3,43.687682915990386,-79.39594439646025,4bf58dd8d48988d11d941735
1708,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,588d1d78a149261a47e1236d,43.6893,-79.395302,4d4ae6fc7a7b7dea34424761
1709,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,4ad4c05cf964a5201af620e3,43.687981749962695,-79.39467568457059,4bf58dd8d48988d11b941735
1710,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,4beae255415e20a1ca94e5bb,43.68805843886538,-79.39447781672222,4bf58dd8d48988d10a951735
1711,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,4ae9c951f964a5206bb621e3,43.687995609133544,-79.39465149552744,4bf58dd8d48988d14a941735
1712,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,4b5cc189f964a520724229e3,43.68799051263145,-79.39463424218918,4bf58dd8d48988d1ca941735
1713,"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68641229999999,-79.4000493,4bcdaaa00687ef3b8430e1cc,43.6858256,-79.40498099,4bf58dd8d48988d1fc931735
1714,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,4ad8df54f964a520881521e3,43.63168259661481,-79.3960334124689,4bf58dd8d48988d1ed931735
1715,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,4e21f546b61cdcf1ecc3852a,43.63068,-79.395756,4eb1bc533b7b2c5b1d4306cb
1716,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,4c1e7433920076b0f563c3e9,43.63304549594827,-79.39648421332333,4bf58dd8d48988d1e0941735
1717,"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.6289467,-79.3944199,514e0370e4b08735d1239305,43.63113165872724,-79.39613873448842,4bf58dd8d48988d1ef931735
